id,product,product_asin,review_title,rating,date,location,flavor,size,type
74da0128693343c9e99b09c5c0af9e2c,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,good,5.0,2024-02-16,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
3f17ea9ef0ff04da94022006a105df2d,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Great tasting product and it works rapidly,5.0,2024-02-03,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
8e2bdb3b9bf169d173e48ef79b02ca45,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Good Value,5.0,2024-01-30,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
90f9d8b978dc5a8185d843d0b1f8ef4e,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Great product!!!,5.0,2024-01-23,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
59a54cd3e7de0e94af447d8d2c624fd0,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Not Bad,5.0,2024-01-18,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
31e643ac2df8d3eb2d486b1959ac5661,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Awesome,5.0,2024-01-02,United States,,200 Count (Pack of 1)Pattern Name: Chews,
c2b232236418347ba7cb2af867e4ef24,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Quick and good tasting but not worth $25,5.0,2023-12-22,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
e62f9a65dbea847ee8ab5adfab5b8e2d,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Needful,5.0,2023-12-19,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
c9f2eae98752b3517675ddf4c2f26db9,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Anti acid chews,5.0,2023-12-15,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
e0670a22fedc39cfe139b82b23078dd1,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Indigestion,5.0,2023-12-06,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
24621275a0d502abd3ddd9a45d4ce52e,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Ok,5.0,2023-12-05,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
4a806fcac1c1b4ab8e851dc731c7873c,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Good product,5.0,2023-12-04,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
e25c73001540a4c36646486b2341b99c,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Works great,5.0,2023-11-03,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
5f81437089617b3438d8b8623bb407fa,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Works Well and Tastes Really Good!,5.0,2023-11-01,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
cdcacec725c257db0b2c4ce108abbd11,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Heartburn,5.0,2023-10-07,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
6c72a2b5e346465cbdea7a89ac140310,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,It works for me.,5.0,2023-08-15,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
b6a76bdf2dc0196ef30f1b78bbdd7235,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,x,5.0,2023-07-23,United States,,200 Count (Pack of 1)Pattern Name: Chews,
62d6f92ed6432afba8c27057eb74c8ef,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,ITEM ARRIVED WITH SEAL BROKEN,5.0,2023-07-12,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
d7e65d1aece6e76d842cfa36cbdc98a1,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Better than tums,5.0,2023-06-30,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
9ce91cea52ac1ebc5fbee6f91d5973dc,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,El sabor es increible,5.0,2023-06-26,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
e9490726c2b868a27c67b84d343c09b9,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Always use Alka-Seltzer for heartburn!!,5.0,2023-06-06,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
71b6657523e3058cd2763aaa1e0f5768,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Work great!,5.0,2023-06-03,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
f5af24e027fc72654a7f087f366ff88d,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Good product,5.0,2023-05-30,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
0d756039521432287b25751ed868879b,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,👍,5.0,2023-05-21,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
cd81a6f2dba51c64813dd3811993c109,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Tastes almost too good,5.0,2023-05-20,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
e41210fa11d819047c711f011592d98a,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Only Tummy Relief For Me,5.0,2023-05-15,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
05b4533286a62785029d1790622e3d3d,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Fast relief,5.0,2023-05-09,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
698a5f814a8784d81046e8c40a6bc126,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Heartburn Relief,5.0,2023-05-05,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
b12806766f6e645c693944cf63b3fc58,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,This is great,5.0,2023-04-14,United States,,200 Count (Pack of 1)Pattern Name: Chews,
7f8e8c6ab3b4910d514eeae577751b7b,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,What an improvement!,5.0,2023-04-11,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
dac1e9470995221305de1257738fd9ab,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Good for upset stomachs,5.0,2023-04-04,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
e6b5b508f7e7e95a466e65da26f0e769,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,perfect,5.0,2023-03-29,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
4ee0925248755de16a8343e9f5c2e9aa,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,These work better than any other brand I have tried.,5.0,2023-03-21,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
64f5d92aed8af794eaa4bccb8edb2cc7,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Great product that works well,5.0,2023-03-19,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
0317171dcad98447764ffa7e5f8030dc,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Tastes better than tums,5.0,2023-03-17,United States,,200 Count (Pack of 1)Pattern Name: Chews,
71a056aebca37c6b3420d9de8e2ccd62,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,It works!,5.0,2023-03-07,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
86b0d7ca68315f189356958fb879632d,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Tastes good and works quickly,5.0,2023-02-23,United States,,200 Count (Pack of 1)Pattern Name: Chews,
78aaf79bfe63cb5bc7872df1b55b4191,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,"Use DAILY for acid reflex, Crohn's and tummy issues including gas",5.0,2023-02-08,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
47e23894473425472af277aeb926db62,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Awesome,5.0,2023-02-07,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
7c85c31f33642cf07530f0017f13875d,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,"Delicious, fast acting...",5.0,2023-02-02,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
73556df4e5763d9dc6b1fcaeead9f9c8,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,They Work,5.0,2022-12-28,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
5cc2f26a72988ac905d4478c783f78fc,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Tastes good and does the job,5.0,2022-12-27,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
2b235c3f80269b41f931958a6ea56c4f,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Works good,5.0,2022-12-08,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
28275f24ccf8cedf47261855cfebf391,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Chewable,5.0,2022-11-20,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
9f5ed70b81ed69607b02f6f50fe59f8b,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Helps my heart burn,5.0,2022-11-03,United States,,200 Count (Pack of 1)Pattern Name: Chews,
13341da8d09b6e3870b6a346806be804,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Helps,5.0,2022-10-31,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
97769fc21831fba47ef770cdd60e2e7c,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Effectiveness,5.0,2022-10-18,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
12a49a0b0e4e08d11323a456cbb9a785,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Great taste,5.0,2022-10-12,United States,,200 Count (Pack of 1)Pattern Name: Chews,
cb13ca374d3bf5dd77048cf5587f356a,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Great price for bulk.,5.0,2022-10-08,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
c27f4bdd44c87c646157ee3c202688a6,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,worked as excepted no issues or complaints,5.0,2022-10-04,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
8da8de94bc553ddb16731ebb9e94b01f,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,The best for upset stomach,5.0,2022-10-03,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
67fdcdd27aff6a1601a5d6d9f0b09081,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,It works,5.0,2022-09-22,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
3b82b80345e8057595c2ab5e6e6c6ade,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Perfect for Tomato sauce Heartburn,5.0,2022-09-18,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
72eb5d1e51513c0fb42929639a7ec075,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Product works,5.0,2022-09-16,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
f266543aa4b45abe1cc3ea14f969d59a,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Delicious,5.0,2022-09-09,United States,,200 Count (Pack of 1)Pattern Name: Chews,
0a92ea863b74df51e4a951b1aa2c937b,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Love Them,5.0,2022-09-08,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
54970efd9a2ef206c0dcf4233d25eec3,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,It's works and taste good,5.0,2022-09-06,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
08e709c0f62be85403e281a7659652f4,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,favorite antacid ever,5.0,2022-08-31,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
2bd1f562430c60a4a0501cd9b2c3b91b,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Love these things!,5.0,2022-08-23,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
0c969f3816e839243af7269f8752f1cc,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Amazing how fast…….,5.0,2022-08-15,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
b7925046e87719b87176267d26d615c5,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Bedside stanby,5.0,2022-08-11,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
2a622a01988454283e9916e70dbdfe25,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Alka seltzer,5.0,2022-08-06,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
4430a5a077c66e8aeaca0b012a2c8317,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,This works well,5.0,2022-08-05,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
e9a8c7157d1d5920502bca0c13e482ab,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Good price,5.0,2022-08-02,United States,,200 Count (Pack of 1)Pattern Name: Chews,
ce5ec54e52fb0953fe34b01e6447bc4a,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Really helps my acid reflux.i like the flavors,5.0,2022-08-01,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
2d33aca555153fbb8294dab9a92d64e8,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,these work!,5.0,2022-07-21,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
87e01692b8deb109d4b96f1b6ff3de2b,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Great value,5.0,2022-07-19,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
e2fdb11724f457b74b9d1c0bbb1aacfc,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Works fast and tastes good,5.0,2022-07-18,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
442e2fdb444c99d3effbe2500571a290,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Worth it,5.0,2022-07-15,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
67c32ff4bdca8487a3b97e07305f70ed,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Great stuff,5.0,2022-07-14,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
6fe91328175be12722b29f06bba6c57e,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Good to Have,5.0,2022-06-22,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
c55b05aa46d7d90a9edcca721eed75c9,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Subscribed,4.0,2024-08-30,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
8de38a31a8cc7c27d9a39e1b4781086c,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Great stuff,4.0,2024-07-28,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
b012c5120532427bca21ced9ed2116a8,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Substitute for original Alka Seltzer Sort of,4.0,2024-04-22,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
a1aaf8921b6067f82783a400dda899d3,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Taste great,4.0,2024-04-08,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
33c3303a08685afd38ae6cc659a72f06,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Work good,4.0,2024-03-03,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
0de3c2692fac76623d2ad04755ff5f50,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Received Damaged - Amazon doesn't offer return/exchange - Must contact Manufacturer,4.0,2023-11-03,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
eaad758017aa04374181d26d5f3a2a15,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Works well but like candy,4.0,2023-11-02,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
fe16b1358eb3778f7ed365dd78d62599,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Taste,4.0,2023-07-14,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
ae73587e3d7b2efcfeb657adb7b434a3,"Alka-Seltzer Extra Strength Heartburn Relief Chews, Assorted Fruit Antacid Tablets for Acid Indigestion, Upset and Sour Stomach, 200 Count (Pack of 1) - Packaging May Vary",B08QG2RFW7,Good Product Great value,4.0,2023-05-10,United States,,200 Count (Pack of 1)Pattern Name: Chews,Verified Purchase
